Timestamp,sa1.demand,sa1.battery_charging.power,sa1.battery_discharging.power,sa1.distillate.emissions,sa1.distillate.power,sa1.exports.emissions,sa1.exports.power,sa1.gas_ccgt.emissions,sa1.gas_ccgt.power,sa1.gas_ocgt.emissions,sa1.gas_ocgt.power,sa1.gas_recip.emissions,sa1.gas_recip.power,sa1.gas_steam.emissions,sa1.gas_steam.power,sa1.imports.emissions,sa1.imports.power,sa1.solar_rooftop.power,sa1.solar_utility.power,sa1.wind.power,sa1.price,sa1.temperature
2024-03-18 20:10:00+10:00,1876.0,0.01068,29.68,0.001045,0.00867,0.0,0.0,23.37,565.4,0.6329,9.475,7.066,97.02,7.912,134.0,24.78,438.3,0.016,0.0,596.5,110.5,21.4
2024-03-18 20:15:00+10:00,1864.0,0.0,25.57,0.001045,0.00867,0.0,0.0,23.46,567.7,0.006782,0.08545,7.568,103.9,7.676,130.0,25.48,451.7,0.0,0.0,573.9,112.9,21.2
2024-03-18 20:20:00+10:00,1848.0,0.0,25.16,0.001045,0.00867,0.0,0.0,23.37,565.5,0.007326,0.09545,7.615,104.6,7.44,126.0,26.39,466.7,0.0,0.0,548.9,100.4,21.2
2024-03-18 20:25:00+10:00,1820.0,10.55,13.19,0.001045,0.00867,0.0,0.0,22.21,535.9,0.007326,0.09545,7.484,102.8,7.263,123.0,30.29,534.3,0.0,0.0,530.9,89.77,21.2
2024-03-18 20:30:00+10:00,1831.0,0.0,27.51,0.001045,0.00867,0.0,0.0,21.55,519.3,0.006237,0.07545,6.008,82.49,7.499,127.0,32.41,575.7,0.0,0.0,491.0,101.9,21.2
2024-03-18 20:35:00+10:00,1807.0,0.001,3.615,0.001045,0.00867,0.0,0.0,23.21,561.2,0.007326,0.09545,7.538,103.5,7.322,124.0,29.42,518.9,0.0,0.0,489.4,115.8,21.2
2024-03-18 20:40:00+10:00,1799.0,0.0,8.281,0.001045,0.00867,0.0,0.0,23.18,560.6,0.006782,0.08545,7.538,103.5,7.558,128.0,29.83,517.6,0.0,0.0,475.6,119.3,21.2
2024-03-18 20:45:00+10:00,1786.0,0.06561,4.502,0.001045,0.00867,0.0,0.0,23.35,564.8,0.007326,0.09545,7.591,104.2,7.676,130.0,30.5,525.4,0.0,0.0,456.1,101.7,21.0
2024-03-18 20:50:00+10:00,1784.0,0.476,3.6,0.001045,0.00867,0.0,0.0,23.11,558.6,0.006782,0.08545,7.471,102.6,7.322,124.0,31.55,545.0,0.0,0.0,449.0,100.4,21.0
2024-03-18 20:55:00+10:00,1775.0,0.0,1.269,0.001045,0.00867,0.0,0.0,21.83,526.2,0.007326,0.09545,7.639,104.9,7.499,127.0,31.65,546.7,0.0,0.0,463.1,91.6,21.0
2024-03-18 21:00:00+10:00,1761.0,0.826,0.3723,0.001045,0.00867,0.0,0.0,21.07,507.3,0.007326,0.09545,5.78,79.36,6.968,118.0,33.02,571.8,0.0,0.0,488.4,79.11,21.0
2024-03-18 21:05:00+10:00,1738.0,0.0,1.448,0.0,0.0,0.0,0.0,19.88,481.1,0.007326,0.09545,5.822,79.94,6.908,117.0,32.48,565.7,0.0,0.0,502.3,99.99,21.0
2024-03-18 21:10:00+10:00,1746.0,2.24,0.6123,0.0,0.0,0.0,0.0,19.61,475.6,0.006782,0.08545,7.568,103.9,8.621,146.0,31.13,522.1,0.0,0.0,504.7,83.86,21.0
2024-03-18 21:15:00+10:00,1741.0,0.0,19.51,0.0,0.0,0.0,0.0,16.22,401.9,0.007326,0.09545,5.977,82.06,7.617,129.0,35.78,607.0,0.0,0.0,508.7,99.98,20.8
2024-03-18 21:20:00+10:00,1711.0,2.103,0.1803,0.0,0.0,0.0,0.0,13.05,330.6,0.006782,0.08545,5.886,80.81,7.263,123.0,39.95,678.9,0.0,0.0,518.6,82.76,20.8
2024-03-18 21:25:00+10:00,1698.0,0.98,0.186,0.0,0.0,0.0,0.0,13.05,330.6,0.007326,0.09545,5.898,80.98,6.849,116.0,38.07,652.0,0.0,0.0,530.4,69.64,20.8
2024-03-18 21:30:00+10:00,1681.0,0.732,0.1978,0.0,0.0,0.0,0.0,13.05,330.6,0.006782,0.08545,5.767,79.18,6.79,115.0,36.33,623.8,0.0,0.0,541.6,67.33,20.8
2024-03-18 21:35:00+10:00,1663.0,4.189,0.4495,0.0,0.0,0.0,0.0,13.16,333.3,0.006782,0.08545,5.892,80.9,6.968,118.0,36.12,609.5,0.0,0.0,538.6,68.47,20.8
2024-03-18 21:40:00+10:00,1659.0,0.4552,33.82,0.0,0.0,0.0,0.0,13.53,342.7,0.007326,0.09545,6.071,83.36,7.499,127.0,31.32,532.2,0.0,0.0,550.0,87.25,20.8
2024-03-18 21:45:00+10:00,1644.0,5.798,0.1298,0.0,0.0,0.0,0.0,13.08,331.3,0.007326,0.09545,5.773,79.27,6.79,115.0,32.98,561.2,0.0,0.0,582.1,66.18,21.0
2024-03-18 21:50:00+10:00,1636.0,4.088,0.1518,0.0,0.0,0.0,0.0,13.1,331.9,0.007326,0.09545,5.877,80.69,6.672,113.0,31.71,536.0,0.0,0.0,596.1,66.0,21.0
2024-03-18 21:55:00+10:00,1620.0,6.078,0.1437,0.0,0.0,0.0,0.0,13.0,329.2,0.007326,0.09545,5.883,80.78,6.731,114.0,30.22,503.1,0.0,0.0,621.5,62.95,21.0
2024-03-18 22:00:00+10:00,1602.0,8.942,0.09278,0.0,0.0,0.0,0.0,13.05,330.6,0.006782,0.08545,5.831,80.06,6.731,114.0,29.49,486.3,0.0,0.0,620.7,62.31,21.0
2024-03-18 22:05:00+10:00,1595.0,3.666,1.961,0.0,0.0,0.0,0.0,13.18,333.9,0.007326,0.09545,5.888,80.84,7.027,119.0,27.24,450.5,0.0,0.0,630.9,59.24,21.0
2024-03-18 22:10:00+10:00,1593.0,0.561,19.27,0.0,0.0,0.0,0.0,13.58,344.0,0.007326,0.09545,6.063,83.24,7.322,124.0,24.29,401.4,0.0,0.0,631.5,64.1,21.0
2024-03-18 22:15:00+10:00,1575.0,3.527,2.417,0.0,0.0,0.0,0.0,13.29,336.6,0.006782,0.08545,5.875,80.67,7.086,120.0,24.74,413.7,0.0,0.0,643.7,63.78,20.9
2024-03-18 22:20:00+10:00,1563.0,0.68,0.6627,0.0,0.0,0.0,0.0,13.34,338.0,0.007326,0.09545,5.924,81.33,7.027,119.0,23.26,390.2,0.0,0.0,656.7,63.16,20.9
2024-03-18 22:25:00+10:00,1552.0,0.544,6.207,0.0,0.0,0.0,0.0,13.26,336.0,0.006782,0.08545,5.877,80.69,7.027,119.0,21.39,355.6,0.0,0.0,674.4,62.85,20.9
2024-03-18 22:30:00+10:00,1542.0,1.537,17.86,0.0,0.0,0.0,0.0,13.58,344.0,0.006782,0.08545,6.052,83.1,7.44,126.0,18.54,306.5,0.0,0.0,673.3,74.38,20.9
2024-03-18 22:35:00+10:00,1521.0,5.205,0.02,0.0,0.0,0.0,0.0,12.97,328.6,0.007326,0.09545,5.79,79.5,6.554,111.0,21.69,370.9,0.0,0.0,662.4,75.54,20.9
2024-03-18 22:40:00+10:00,1518.0,0.142,12.62,0.0,0.0,0.0,0.0,13.45,340.7,0.007326,0.09545,5.946,81.64,5.609,95.0,20.13,333.3,0.0,0.0,669.4,86.57,20.9
2024-03-18 22:45:00+10:00,1526.0,11.4,4.021,0.0,0.0,0.0,0.0,13.08,331.3,0.007326,0.09545,5.792,79.53,3.189,54.0,23.95,398.0,0.0,0.0,688.6,76.26,21.15
2024-03-18 22:50:00+10:00,1512.0,1.998,3.325,0.0,0.0,0.0,0.0,13.13,332.6,0.006237,0.07545,5.862,80.48,3.366,57.0,20.72,345.6,0.0,0.0,709.3,72.96,21.15
2024-03-18 22:55:00+10:00,1491.0,1.465,0.521,0.0,0.0,0.0,0.0,13.16,333.3,0.006782,0.08545,5.839,80.17,3.366,57.0,18.55,309.8,0.0,0.0,732.6,72.11,21.15
2024-03-18 23:00:00+10:00,1488.0,0.153,1.199,0.0,0.0,0.0,0.0,13.37,338.6,0.007326,0.09545,5.924,81.33,3.543,60.0,16.28,271.6,0.0,0.0,750.4,71.49,21.15
2024-03-18 23:05:00+10:00,1475.0,0.1921,3.11,0.0,0.0,0.0,0.0,13.32,337.3,0.006782,0.08545,5.897,80.96,3.484,59.0,15.82,263.9,0.0,0.0,749.4,74.18,21.15
2024-03-18 23:10:00+10:00,1475.0,0.2419,5.418,0.0,0.0,0.0,0.0,13.39,339.3,0.006782,0.08545,0.756,10.38,3.484,59.0,18.81,313.1,0.0,0.0,763.3,73.98,21.15
2024-03-18 23:15:00+10:00,1483.0,2.631,0.257,0.0,0.0,0.0,0.0,13.21,334.6,0.007326,0.09545,0.7524,10.33,3.366,57.0,20.34,337.7,0.0,0.0,758.9,62.55,20.9
2024-03-18 23:20:00+10:00,1493.0,0.1518,0.511,0.0,0.0,0.0,0.0,13.29,336.6,0.006782,0.08545,0.0,0.0,3.543,60.0,21.89,361.1,0.0,0.0,741.7,62.86,20.9
2024-03-18 23:25:00+10:00,1495.0,1.961,0.2008,0.0,0.0,0.0,0.0,13.18,333.9,0.007326,0.09545,0.0,0.0,3.425,58.0,21.67,356.7,0.0,0.0,752.7,58.36,20.9
2024-03-18 23:30:00+10:00,1515.0,0.1779,9.216,0.0,0.0,0.0,0.0,13.53,342.7,0.007326,0.09545,0.0,0.0,3.661,62.0,18.79,299.8,0.0,0.0,773.5,62.86,20.9
2024-03-18 23:35:00+10:00,1541.0,0.0721,7.578,0.0,0.0,0.0,0.0,13.53,342.7,0.006782,0.08545,0.0,0.0,3.543,60.0,20.16,322.1,0.0,0.0,773.9,75.66,20.9
2024-03-18 23:40:00+10:00,1565.0,0.5251,8.875,0.0,0.0,0.0,0.0,13.39,339.3,0.007326,0.09545,0.0,0.0,3.543,60.0,23.5,380.2,0.0,0.0,758.1,78.97,20.9
2024-03-18 23:45:00+10:00,1562.0,0.4882,4.205,0.0,0.0,0.0,0.0,13.21,334.6,0.007326,0.09545,0.0,0.0,3.425,58.0,26.18,420.4,0.0,0.0,753.2,75.36,20.3
2024-03-18 23:50:00+10:00,1551.0,0.5224,2.656,0.0,0.0,0.0,0.0,13.34,338.0,0.006782,0.08545,0.0,0.0,3.484,59.0,24.54,392.5,0.0,0.0,760.4,63.81,20.3
2024-03-18 23:55:00+10:00,1547.0,3.941,1.757,0.0,0.0,0.0,0.0,13.45,340.7,0.007326,0.09545,0.0,0.0,3.425,58.0,24.01,382.4,0.0,0.0,781.4,63.18,20.3
2024-03-19 00:00:00+10:00,1529.0,2.867,0.519,0.0,0.0,0.0,0.0,13.42,340.0,0.006237,0.07545,0.0,0.0,3.484,59.0,23.36,369.0,0.0,0.0,770.3,63.18,20.3
2024-03-19 00:05:00+10:00,1528.0,3.491,0.166,0.0,0.0,0.0,0.0,13.29,336.6,0.006782,0.08545,0.0,0.0,3.484,59.0,23.37,366.8,0.0,0.0,765.4,75.48,20.3
2024-03-19 00:10:00+10:00,1532.0,0.2374,1.645,0.0,0.0,0.0,0.0,13.47,341.3,0.007326,0.09545,0.0,0.0,3.366,57.0,22.42,363.4,0.0,0.0,769.0,76.05,20.3
2024-03-19 00:15:00+10:00,1535.0,0.7244,1.956,0.0,0.0,0.0,0.0,13.21,334.6,0.006237,0.07545,0.0,0.0,3.366,57.0,23.33,377.9,0.0,0.0,764.4,74.04,19.7
2024-03-19 00:20:00+10:00,1537.0,3.228,0.092,0.0,0.0,0.0,0.0,13.13,332.6,0.007326,0.09545,0.0,0.0,3.366,57.0,24.76,402.5,0.0,0.0,744.8,63.82,19.7
2024-03-19 00:25:00+10:00,1541.0,2.662,0.272,0.0,0.0,0.0,0.0,13.53,342.7,0.006782,0.08545,0.0,0.0,3.602,61.0,23.46,371.2,0.0,0.0,758.8,63.51,19.7
2024-03-19 00:30:00+10:00,1533.0,10.72,0.012,0.0,0.0,0.0,0.0,13.13,332.6,0.007326,0.09545,0.0,0.0,3.307,56.0,25.6,402.5,0.0,0.0,750.8,55.73,19.7
2024-03-19 00:35:00+10:00,1525.0,8.377,0.069,0.0,0.0,0.0,0.0,13.34,338.0,0.006782,0.08545,0.0,0.0,3.366,57.0,25.54,399.1,0.0,0.0,734.1,65.04,19.7
2024-03-19 00:40:00+10:00,1527.0,4.051,0.51,0.0,0.0,0.0,0.0,11.91,301.7,0.007326,0.09545,0.0,0.0,2.48,42.0,29.49,463.4,0.0,0.0,715.8,63.04,19.7
2024-03-19 00:45:00+10:00,1532.0,5.086,0.302,0.0,0.0,0.0,0.0,9.288,235.3,0.007326,0.09545,0.0,0.0,2.362,40.0,35.57,563.1,0.0,0.0,691.8,68.04,19.5
2024-03-19 00:50:00+10:00,1530.0,7.798,0.048,0.0,0.0,0.0,0.0,7.063,178.9,0.007326,0.09545,0.0,0.0,2.362,40.0,39.17,628.2,0.0,0.0,681.3,60.89,19.5
2024-03-19 00:55:00+10:00,1513.0,3.665,3.094,0.0,0.0,0.0,0.0,6.798,172.2,0.007326,0.09545,0.0,0.0,2.48,42.0,38.91,628.2,0.0,0.0,664.0,60.01,19.5
2024-03-19 01:00:00+10:00,1513.0,0.1041,6.075,0.0,0.0,0.0,0.0,6.56,166.2,0.006782,0.08545,0.0,0.0,2.48,42.0,39.26,640.3,0.0,0.0,649.2,61.25,19.5
2024-03-19 01:05:00+10:00,1517.0,9.523,0.022,0.0,0.0,0.0,0.0,6.295,159.5,0.007326,0.09545,0.0,0.0,2.362,40.0,42.15,690.8,0.0,0.0,633.3,48.83,19.5
2024-03-19 01:10:00+10:00,1508.0,0.2145,2.779,0.0,0.0,0.0,0.0,6.48,164.2,0.007326,0.09545,0.0,0.0,2.48,42.0,40.69,671.8,0.0,0.0,622.4,60.54,19.5
2024-03-19 01:15:00+10:00,1508.0,5.987,0.051,0.0,0.0,0.0,0.0,6.295,159.5,0.007326,0.09545,0.0,0.0,2.362,40.0,40.59,665.1,0.0,0.0,631.2,40.01,19.57
2024-03-19 01:20:00+10:00,1512.0,23.99,0.079,0.0,0.0,0.0,0.0,6.401,162.1,0.006782,0.08545,0.0,0.0,2.362,40.0,41.08,676.2,0.0,0.0,631.2,39.88,19.57
2024-03-19 01:25:00+10:00,1503.0,35.83,1.77,0.0,0.0,0.0,0.0,6.507,164.8,0.006782,0.08545,0.0,0.0,2.48,42.0,40.11,672.9,0.0,0.0,625.5,40.08,19.57
2024-03-19 01:30:00+10:00,1468.0,40.25,0.0,0.0,0.0,0.0,0.0,6.321,160.1,0.006782,0.08545,0.0,0.0,2.303,39.0,39.38,664.0,0.0,0.0,633.7,39.7,19.57
2024-03-19 01:35:00+10:00,1453.0,31.75,0.0,0.0,0.0,0.0,0.0,6.374,161.5,0.006782,0.08545,0.0,0.0,2.421,41.0,37.07,633.8,0.0,0.0,646.2,39.45,19.57
2024-03-19 01:40:00+10:00,1452.0,21.42,0.0,0.0,0.0,0.0,0.0,6.348,160.8,0.006782,0.08545,0.0,0.0,2.362,40.0,36.36,628.2,0.0,0.0,643.4,39.48,19.57
2024-03-19 01:45:00+10:00,1472.0,11.81,0.67,0.0,0.0,0.0,0.0,6.401,162.1,0.007326,0.09545,0.0,0.0,2.421,41.0,33.87,589.1,0.0,0.0,659.3,39.61,19.45
2024-03-19 01:50:00+10:00,1467.0,30.39,0.0,0.0,0.0,0.0,0.0,6.533,165.5,0.007326,0.09545,0.0,0.0,2.48,42.0,35.88,624.8,0.0,0.0,639.1,33.0,19.45
2024-03-19 01:55:00+10:00,1456.0,35.56,1.47,0.0,0.0,0.0,0.0,6.507,164.8,0.007326,0.09545,0.0,0.0,2.421,41.0,37.1,653.8,0.0,0.0,627.2,32.94,19.45
2024-03-19 02:00:00+10:00,1489.0,22.66,0.0,0.0,0.0,0.0,0.0,6.374,161.5,0.006237,0.07545,0.0,0.0,2.362,40.0,36.95,660.5,0.0,0.0,615.7,33.36,19.45
2024-03-19 02:05:00+10:00,1462.0,38.78,0.0,0.0,0.0,0.0,0.0,6.427,162.8,0.007326,0.09545,0.0,0.0,2.362,40.0,37.11,662.8,0.0,0.0,620.9,33.2,19.45
2024-03-19 02:10:00+10:00,1430.0,25.17,0.0,0.0,0.0,0.0,0.0,6.507,164.8,0.006782,0.08545,0.0,0.0,2.48,42.0,32.92,586.8,0.0,0.0,643.0,32.45,19.45
2024-03-19 02:15:00+10:00,1422.0,28.97,0.0,0.0,0.0,0.0,0.0,6.401,162.1,0.007326,0.09545,0.0,0.0,2.362,40.0,32.38,575.6,0.0,0.0,651.8,32.29,19.4
2024-03-19 02:20:00+10:00,1425.0,29.93,4.6,0.0,0.0,0.0,0.0,6.56,166.2,0.006782,0.08545,0.0,0.0,2.421,41.0,31.66,564.4,0.0,0.0,651.1,33.86,19.4
2024-03-19 02:25:00+10:00,1418.0,37.63,9.09,0.0,0.0,0.0,0.0,6.533,165.5,0.006782,0.08545,0.0,0.0,2.539,43.0,33.28,595.7,0.0,0.0,621.0,33.94,19.4
2024-03-19 02:30:00+10:00,1408.0,46.91,0.0,0.0,0.0,0.0,0.0,6.321,160.1,0.007326,0.09545,0.0,0.0,2.362,40.0,34.64,622.5,0.0,0.0,614.2,32.4,19.4
2024-03-19 02:35:00+10:00,1415.0,25.94,9.41,0.0,0.0,0.0,0.0,6.56,166.2,0.007326,0.09545,0.0,0.0,2.539,43.0,32.7,587.9,0.0,0.0,600.5,32.9,19.4
2024-03-19 02:40:00+10:00,1408.0,29.71,11.82,0.0,0.0,0.0,0.0,6.507,164.8,0.007326,0.09545,0.0,0.0,2.421,41.0,32.59,585.7,0.0,0.0,597.8,41.74,19.4
2024-03-19 02:45:00+10:00,1403.0,37.82,0.0,0.0,0.0,0.0,0.0,6.321,160.1,0.007326,0.09545,0.0,0.0,2.362,40.0,33.86,611.4,0.0,0.0,593.4,33.55,19.3
2024-03-19 02:50:00+10:00,1431.0,39.5,0.0,0.0,0.0,0.0,0.0,6.374,161.5,0.006237,0.07545,0.0,0.0,2.362,40.0,35.41,642.6,0.0,0.0,579.0,33.38,19.3
2024-03-19 02:55:00+10:00,1452.0,40.95,0.73,0.0,0.0,0.0,0.0,6.401,162.1,0.006782,0.08545,0.0,0.0,2.362,40.0,37.47,675.6,0.0,0.0,556.1,33.43,19.3
2024-03-19 03:00:00+10:00,1440.0,43.38,2.42,0.0,0.0,0.0,0.0,6.507,164.8,0.007326,0.09545,0.0,0.0,2.48,42.0,38.6,687.3,0.0,0.0,533.9,34.27,19.3
2024-03-19 03:05:00+10:00,1453.0,43.97,0.0,0.0,0.0,0.0,0.0,6.348,160.8,0.007326,0.09545,0.0,0.0,2.362,40.0,39.68,709.1,0.0,0.0,520.0,34.64,19.3
2024-03-19 03:10:00+10:00,1448.0,45.13,0.0,0.0,0.0,0.0,0.0,6.48,164.2,0.007326,0.09545,0.0,0.0,2.421,41.0,40.73,731.0,0.0,0.0,486.9,44.08,19.3
2024-03-19 03:15:00+10:00,1424.0,54.89,0.0,0.0,0.0,0.0,0.0,6.295,159.5,0.007326,0.09545,0.0,0.0,2.362,40.0,42.65,756.1,0.0,0.0,472.8,35.2,19.1
2024-03-19 03:20:00+10:00,1447.0,50.66,0.0,0.0,0.0,0.0,0.0,6.348,160.8,0.006782,0.08545,0.0,0.0,2.362,40.0,41.63,743.8,0.0,0.0,476.9,36.06,19.1
2024-03-19 03:25:00+10:00,1440.0,50.72,0.0,0.0,0.0,0.0,0.0,6.507,164.8,0.006782,0.08545,0.0,0.0,2.421,41.0,42.54,762.1,0.0,0.0,470.4,53.2,19.1
2024-03-19 03:30:00+10:00,1409.0,44.33,0.0,0.0,0.0,0.0,0.0,6.321,160.1,0.007326,0.09545,0.0,0.0,2.362,40.0,43.17,775.1,0.0,0.0,456.1,35.49,19.1
2024-03-19 03:35:00+10:00,1431.0,20.1,0.0,0.0,0.0,0.0,0.0,6.48,164.2,0.007326,0.09545,0.0,0.0,2.421,41.0,41.4,749.3,0.0,0.0,448.6,70.02,19.1
2024-03-19 03:40:00+10:00,1411.0,31.03,0.0,0.0,0.0,0.0,0.0,6.321,160.1,0.007326,0.09545,0.0,0.0,2.362,40.0,42.49,766.1,0.0,0.0,445.4,34.71,19.1
2024-03-19 03:45:00+10:00,1457.0,12.51,0.0,0.0,0.0,0.0,0.0,6.56,166.2,0.006237,0.07545,0.0,0.0,2.48,42.0,40.57,741.3,0.0,0.0,439.5,100.0,19.0
2024-03-19 03:50:00+10:00,1394.0,57.01,37.84,0.0,0.0,0.0,0.0,6.454,163.5,0.006237,0.07545,0.0,0.0,2.421,41.0,41.55,758.3,0.0,0.0,427.9,51.2,19.0
2024-03-19 03:55:00+10:00,1443.0,19.08,0.0,0.0,0.0,0.0,0.0,6.374,161.5,0.007326,0.09545,0.0,0.0,2.362,40.0,43.02,784.2,0.0,0.0,411.4,100.0,19.0
2024-03-19 04:00:00+10:00,1361.0,58.73,47.46,0.0,0.0,0.0,0.0,6.295,159.5,0.007326,0.09545,0.0,0.0,2.303,39.0,41.2,755.0,0.0,0.0,410.8,35.48,19.0
2024-03-19 04:05:00+10:00,1428.0,5.012,6.271,0.0,0.0,0.0,0.0,6.507,164.8,0.007326,0.09545,0.0,0.0,2.421,41.0,41.0,756.9,0.0,0.0,402.8,100.0,19.0
2024-03-19 04:10:00+10:00,1442.0,43.11,47.01,0.0,0.0,0.0,0.0,6.56,166.2,0.006782,0.08545,0.0,0.0,2.421,41.0,41.37,759.3,0.0,0.0,402.2,139.4,19.0
2024-03-19 04:15:00+10:00,1380.0,65.36,48.87,0.0,0.0,0.0,0.0,6.401,162.1,0.007326,0.09545,0.0,0.0,2.362,40.0,42.28,769.6,0.0,0.0,402.2,46.55,18.8
2024-03-19 04:20:00+10:00,1429.0,23.32,0.0,0.0,0.0,0.0,0.0,6.401,162.1,0.006782,0.08545,0.0,0.0,2.362,40.0,42.52,771.8,0.0,0.0,412.8,100.0,18.8
2024-03-19 04:25:00+10:00,1374.0,56.7,31.14,0.0,0.0,0.0,0.0,6.295,159.5,0.007326,0.09545,0.0,0.0,2.362,40.0,41.46,751.6,0.0,0.0,437.4,34.28,18.8
2024-03-19 04:30:00+10:00,1428.0,9.437,21.25,0.0,0.0,0.0,0.0,6.56,166.2,0.007326,0.09545,0.0,0.0,2.539,43.0,38.85,701.5,0.0,0.0,432.4,100.0,18.8
2024-03-19 04:35:00+10:00,1419.0,59.3,14.49,0.0,0.0,0.0,0.0,6.374,161.5,0.007326,0.09545,0.0,0.0,2.362,40.0,42.68,770.8,0.0,0.0,444.1,43.36,18.8
2024-03-19 04:40:00+10:00,1448.0,47.16,5.14,0.0,0.0,0.0,0.0,6.48,164.2,0.006782,0.08545,0.0,0.0,2.421,41.0,44.19,787.5,0.0,0.0,450.3,100.0,18.8
2024-03-19 04:45:00+10:00,1410.0,54.05,20.55,0.0,0.0,0.0,0.0,6.321,160.1,0.007326,0.09545,0.0,0.0,2.362,40.0,43.86,778.3,0.0,0.0,457.2,100.0,18.4
2024-03-19 04:50:00+10:00,1465.0,18.76,4.33,0.0,0.0,0.0,0.0,6.321,160.1,0.007326,0.09545,0.0,0.0,2.362,40.0,43.51,767.4,0.0,0.0,457.2,139.4,18.4
2024-03-19 04:55:00+10:00,1473.0,56.43,46.88,0.0,0.0,0.0,0.0,6.401,162.1,0.006237,0.07545,0.0,0.0,2.362,40.0,44.21,779.5,0.0,0.0,446.1,100.0,18.4
2024-03-19 05:00:00+10:00,1427.0,54.65,37.81,0.0,0.0,0.0,0.0,6.401,162.1,0.007326,0.09545,0.0,0.0,2.362,40.0,42.86,772.7,0.0,0.0,451.5,53.2,18.4
2024-03-19 05:05:00+10:00,1441.0,7.507,0.0,0.0,0.0,0.0,0.0,6.401,162.1,0.007326,0.09545,0.0,0.0,2.362,40.0,41.82,769.3,0.0,0.0,449.3,100.0,18.4
2024-03-19 05:10:00+10:00,1435.0,19.5,36.32,0.0,0.0,0.0,0.0,6.56,166.2,0.006237,0.07545,0.0,0.0,2.539,43.0,41.28,742.6,0.0,0.0,453.9,132.0,18.4
2024-03-19 05:15:00+10:00,1432.0,4.606,6.17,0.0,0.0,0.0,0.0,6.533,165.5,0.007326,0.09545,0.0,0.0,2.421,41.0,42.58,767.1,0.0,0.0,444.7,110.0,18.3
2024-03-19 05:20:00+10:00,1443.0,8.656,0.0,0.0,0.0,0.0,0.0,6.507,164.8,0.007326,0.09545,0.0,0.0,2.362,40.0,43.56,795.1,0.0,0.0,440.5,110.0,18.3
2024-03-19 05:25:00+10:00,1449.0,8.694,11.77,0.0,0.0,0.0,0.0,6.374,161.5,0.007326,0.09545,0.0,0.0,2.362,40.0,43.44,790.6,0.0,0.0,430.8,110.0,18.3
2024-03-19 05:30:00+10:00,1484.0,13.35,2.338,0.0,0.0,0.0,0.0,6.401,162.1,3.567,53.5,0.0,0.0,2.362,40.0,41.88,764.9,0.0,0.0,411.9,176.0,18.3
2024-03-19 05:35:00+10:00,1498.0,48.09,0.098,0.0,0.0,0.0,0.0,6.454,163.5,3.747,56.19,3.473,47.68,2.362,40.0,43.44,799.5,0.0,0.0,375.2,176.0,18.3
2024-03-19 05:40:00+10:00,1521.0,1.941,12.65,0.0,0.0,0.0,0.0,6.613,167.5,3.754,56.3,4.828,66.29,2.539,43.0,40.53,735.8,0.0,0.0,368.4,298.4,18.3
2024-03-19 05:45:00+10:00,1537.0,51.06,0.029,0.0,0.0,0.0,0.0,6.745,170.9,6.293,82.3,7.232,99.29,2.362,40.0,41.48,776.1,0.0,0.0,341.4,110.0,18.4
2024-03-19 05:50:00+10:00,1488.0,66.35,0.102,0.0,0.0,0.0,0.0,6.48,164.2,8.919,109.2,7.526,103.3,2.362,40.0,41.64,789.4,0.0,0.0,330.3,99.98,18.4
2024-03-19 05:55:00+10:00,1509.0,37.5,1.574,0.0,0.0,0.0,0.0,6.374,161.5,8.842,108.3,4.165,57.18,2.362,40.0,41.66,799.4,0.0,0.0,332.6,99.98,18.4
2024-03-19 06:00:00+10:00,1505.0,32.9,10.52,0.0,0.0,0.0,0.0,6.692,169.5,8.851,108.5,6.075,83.41,2.598,44.0,40.09,762.7,0.0,0.0,323.9,99.98,18.4
2024-03-19 06:05:00+10:00,1494.0,10.16,1.211,0.0,0.0,0.0,0.0,6.454,163.5,8.863,108.6,7.546,103.6,2.362,40.0,38.16,744.7,0.0,0.0,319.2,99.98,18.4
2024-03-19 06:10:00+10:00,1520.0,1.649,11.34,0.0,0.0,0.0,0.0,6.719,170.2,8.849,108.5,6.074,83.39,2.48,42.0,39.34,775.8,0.0,0.0,307.0,174.8,18.4
2024-03-19 06:15:00+10:00,1522.0,0.2518,34.08,0.0,0.0,0.0,0.0,6.613,167.5,8.86,108.6,7.594,104.3,2.48,42.0,37.79,741.3,0.0,0.0,301.3,186.8,18.4
2024-03-19 06:20:00+10:00,1538.0,0.1999,41.29,0.0,0.0,0.0,0.0,6.427,162.8,8.88,108.8,7.583,104.1,2.362,40.0,39.24,772.1,0.0,0.0,287.9,230.0,18.4
2024-03-19 06:25:00+10:00,1530.0,0.1418,41.54,0.0,0.0,0.0,0.0,6.48,164.2,10.75,137.7,7.548,103.6,2.362,40.0,37.9,736.8,0.0,0.0,285.9,137.8,18.4
2024-03-19 06:30:00+10:00,1562.0,0.152,75.65,0.0,0.0,0.0,0.0,6.507,164.8,12.05,146.9,7.599,104.3,2.362,40.0,37.94,735.6,0.0,0.0,267.3,174.8,18.4
2024-03-19 06:35:00+10:00,1561.0,3.469,26.04,0.0,0.0,0.0,0.0,6.427,162.8,14.05,179.4,7.54,103.5,2.362,40.0,39.02,750.3,0.0,0.0,276.8,172.0,18.4
2024-03-19 06:40:00+10:00,1563.0,0.6777,34.22,0.0,0.0,0.0,0.0,6.533,165.5,14.16,181.0,7.599,104.3,2.362,40.0,38.77,752.1,0.0,0.0,265.9,137.8,18.4
